0,000129|0,000357|0,000368|0,000|0
0,000045|0,000146|0,000153|0,000|0
0,000054|0,000141|0,000149|0,000|0
0,000044|0,000145|0,000152|0,000|0
0,000045|0,000139|0,000146|0,000|0
0,000041|0,000124|0,000131|0,000|0
0,000044|0,000097|0,000102|0,000|0
0,000039|0,000095|0,000100|0,000|0
0,000035|0,000084|0,000089|0,000|0
0,000034|0,000081|0,000106|0,000|0
0,000044|0,000109|0,000118|0,000|0
0,000103|0,000254|0,000270|0,000|0
0,000074|0,000221|0,000238|0,000|0
0,000069|0,000200|0,000216|0,000|0
0,000044|0,000112|0,000122|0,000|0
0,000035|0,000098|0,000107|0,000|0
0,000036|0,000085|0,000094|0,000|0
0,000037|0,000091|0,000099|0,000|0
0,000036|0,000087|0,000095|0,000|0
0,000035|0,000085|0,000094|0,000|0
0,000036|0,000080|0,000088|0,000|0
0,000036|0,000079|0,000088|0,000|0
0,000035|0,000079|0,000087|0,000|0
0,000035|0,000076|0,000083|0,000|0
0,000048|0,000096|0,000103|0,000|0
0,000037|0,000087|0,000092|0,000|0
0,000034|0,000096|0,000105|0,000|0
0,000038|0,000091|0,000096|0,000|0
0,000035|0,000094|0,000099|0,000|0
0,000034|0,000091|0,000100|0,000|0
0,000034|0,000077|0,000082|0,000|0
0,000034|0,000082|0,000087|0,000|0
0,000034|0,000089|0,000097|0,000|0
0,000036|0,000084|0,000092|0,000|0
0,000037|0,000093|0,000101|0,000|0
0,000035|0,000080|0,000089|0,000|0
0,000037|0,000084|0,000093|0,000|0
0,000035|0,000081|0,000090|0,000|0
0,000037|0,000094|0,000103|0,000|0
0,000035|0,000085|0,000094|0,000|0
0,000038|0,000096|0,000104|0,000|0
0,000039|0,000097|0,000106|0,000|0
0,000038|0,000098|0,000107|0,000|0
0,000039|0,000109|0,000117|0,000|0
0,000038|0,000099|0,000108|0,000|0
0,000040|0,000118|0,000126|0,000|0
0,000039|0,000101|0,000111|0,000|0
0,000038|0,000099|0,000108|0,000|0
0,000038|0,000100|0,000109|0,000|0
0,000040|0,000100|0,000109|0,000|0
0,000039|0,000103|0,000111|0,000|0
0,000038|0,000108|0,000117|0,000|0
0,000038|0,000103|0,000111|0,000|0
0,000051|0,000104|0,000111|0,000|0
0,000038|0,000089|0,000104|0,000|0
0,000037|0,000092|0,000102|0,000|0
0,000037|0,000099|0,000109|0,000|0
0,000040|0,000088|0,000097|0,000|0
0,000040|0,000090|0,000096|0,000|0
0,000054|0,000107|0,000115|0,000|0
0,000054|0,000099|0,000109|0,000|0
0,000038|0,000100|0,000108|0,000|0
0,000037|0,000100|0,000108|0,000|0
0,000037|0,000082|0,000090|0,000|0
0,000038|0,000085|0,000094|0,000|0
0,000037|0,000088|0,000097|0,000|0
0,000037|0,000098|0,000105|0,000|0
0,000030|0,000074|0,000081|0,000|0
0,000031|0,000075|0,000082|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000031|0,000077|0,000083|0,000|0
0,000031|0,000073|0,000081|0,000|0
0,000030|0,000073|0,000081|0,000|0
0,000030|0,000073|0,000080|0,000|0
0,000030|0,000084|0,000092|0,000|0
0,000031|0,000084|0,000092|0,000|0
0,000030|0,000073|0,000080|0,000|0
0,000031|0,000077|0,000084|0,000|0
0,000030|0,000076|0,000084|0,000|0
0,000030|0,000074|0,000082|0,000|0
0,000031|0,000074|0,000081|0,000|0
0,000030|0,000080|0,000087|0,000|0
0,000031|0,000079|0,000087|0,000|0
0,000032|0,000087|0,000094|0,000|0
0,000031|0,000074|0,000083|0,000|0
